index,est,value,num_data,se,bias,variance,true_value
175,cips,5.075610455698708,500,0.00816365049072529,0.0009016050441909613,0.0036392483615151922,5.165963377570252
175,cdr,5.331154886856663,500,0.027288234740322527,0.0010599496403921995,0.03910442063694168,5.165963377570252
176,cavg,4.448457032271033,500,0.5148153555446418,0.3536238826557257,0.015090528988279641,5.165963377570252
176,cips,4.818652251632354,500,0.12062501820025032,0.0009016050441909613,0.10066938230850038,5.165963377570252
176,cdr,5.03553243734803,500,0.01701223016725294,0.0010599496403921995,0.009579334054177322,5.165963377570252
177,cavg,4.724448159635858,500,0.1949356876676554,0.3536238826557257,0.023454191409014353,5.165963377570252
177,cips,5.558451699352114,500,0.15404708273514228,0.0009016050441909613,0.17851897643576733,5.165963377570252
177,cdr,5.490597822897814,500,0.10538752309313386,0.0010599496403921995,0.1275856341677087,5.165963377570252
178,cavg,4.977642126718908,500,0.035464893522214956,0.3536238826557257,0.1651134798142787,5.165963377570252
178,cips,5.095501459248758,500,0.004964881933544932,0.0009016050441909613,0.0016350037412824234,5.165963377570252
178,cdr,5.115199520951415,500,0.00257696913881785,0.0010599496403921995,0.00033149444215934277,5.165963377570252
179,cavg,4.484361641302226,500,0.4645809268835874,0.3536238826557257,0.00755837323709881,5.165963377570252
179,cips,4.99841291874337,500,0.028073156253098575,0.0009016050441909613,0.018912773564409974,5.165963377570252
179,cdr,5.135353781810265,500,0.0009369473525898281,0.0010599496403921995,3.7918683646514235e-06,5.165963377570252
180,cavg,4.41092427823738,500,0.5700840415213941,0.3536238826557257,0.025720547422049104,5.165963377570252
180,cips,4.4033298579366615,500,0.581609885268718,0.0009016050441909613,0.5367126952934065,5.165963377570252
180,cdr,5.0975497462118895,500,0.004680424955637925,0.0010599496403921995,0.0012857074934909936,5.165963377570252
181,cavg,4.051050663951702,500,1.2430303589882796,0.3536238826557257,0.2706599402921844,5.165963377570252
181,cips,4.54246728704513,500,0.388747374900111,0.0009016050441909613,0.35220587141277454,5.165963377570252
181,cdr,4.699106658926503,500,0.21795519574280853,0.0010599496403921995,0.18861636045029911,5.165963377570252
182,cavg,4.9484682060814364,500,0.0473041496209493,0.3536238826557257,0.1422554434336554,5.165963377570252
182,cips,5.620794051634438,500,0.20687094206968187,0.0009016050441909613,0.23508671082917346,5.165963377570252
182,cdr,5.34667858610978,500,0.03265798659748511,0.0010599496403921995,0.045484978542541236,5.165963377570252
183,cavg,4.650218123990501,500,0.2659931665900415,0.3536238826557257,0.006227984036868207,5.165963377570252
183,cips,5.211784015759084,500,0.0020995308840318066,0.0009016050441909613,0.00575282459918668,5.165963377570252
183,cdr,5.437364968687507,500,0.07365882366097751,0.0010599496403921995,0.09239074474217568,5.165963377570252
184,cavg,4.3012188585736135,500,0.7477830831347277,0.3536238826557257,0.07294411815351183,5.165963377570252
184,cips,4.599346764898939,500,0.32105438575511325,0.0009016050441909613,0.28792869271929555,5.165963377570252
184,cdr,4.843689292849656,500,0.10386058568249791,0.0010599496403921995,0.0839360657851499,5.165963377570252
185,cavg,4.764301873223196,500,0.1613319640743404,0.3536238826557257,0.03724951211666659,5.165963377570252
185,cips,5.70179743683687,500,0.2871181390701412,0.0009016050441909613,0.32019844281172277,5.165963377570252
185,cdr,5.145127683632419,500,0.00043412614187106563,0.0010599496403921995,0.00013738591650751472,5.165963377570252
186,cavg,4.546760809907828,500,0.38341181979973904,0.3536238826557257,0.0006021986720446153,5.165963377570252
186,cips,4.935513928531547,500,0.0531069485622427,0.0009016050441909613,0.040169262771234344,5.165963377570252
186,cdr,5.038645544270459,500,0.016209830676153954,0.0010599496403921995,0.008979640584066893,5.165963377570252
187,cavg,4.860574012667936,500,0.09326266419544008,0.3536238826557257,0.08367913822844147,5.165963377570252
187,cips,5.2188196576736345,500,0.002793786346367229,0.0009016050441909613,0.006869594825926837,5.165963377570252
187,cdr,5.392522367510217,500,0.05132897592261733,0.0010599496403921995,0.06714102772790496,5.165963377570252
188,cavg,4.573388028061485,500,0.35114554484543725,0.3536238826557257,4.357579266867577e-06,5.165963377570252
188,cips,4.883481578226348,500,0.07979596696056948,0.0009016050441909613,0.06373355758390536,5.165963377570252
188,cdr,4.979087300085864,500,0.03492266833595084,0.0010599496403921995,0.02381441848024221,5.165963377570252
189,cavg,4.479603167883792,500,0.4710903374408411,0.3536238826557257,0.008408409245201575,5.165963377570252
189,cips,4.671038937820267,500,0.24495020106183654,0.0009016050441909613,0.216129872329576,5.165963377570252
189,cdr,4.7012891044697485,500,0.21592218008148137,0.0010599496403921995,0.18672545197099907,5.165963377570252
190,cavg,4.829991387964472,500,0.1128771777996665,0.3536238826557257,0.06692095145726525,5.165963377570252
190,cips,5.261425820409693,500,0.00911307799287355,0.0009016050441909613,0.015747534713666807,5.165963377570252
190,cdr,4.907650390818184,500,0.06672559912477391,0.0010599496403921995,0.050965825248145004,5.165963377570252
191,cavg,4.715028634363915,500,0.20334214263056477,0.3536238826557257,0.02065776324083335,5.165963377570252
191,cips,5.186406333760495,500,0.0004179144577961787,0.0009016050441909613,0.0025471901144713933,5.165963377570252
191,cdr,5.214875651739796,500,0.0023924105644366,0.0010599496403921995,0.006637221091866143,5.165963377570252
192,cavg,4.510677107369931,500,0.4294000959130482,0.3536238826557257,0.003675201372034806,5.165963377570252
192,cips,5.042198966990537,500,0.015317629326144186,0.0009016050441909613,0.008786751106849384,5.165963377570252
192,cdr,5.249585949370936,500,0.006992734514560587,0.0010599496403921995,0.013497662183950376,5.165963377570252
193,cavg,4.653230906237335,500,0.26289458715916086,0.3536238826557257,0.00671258384658417,5.165963377570252
193,cips,5.293625552028023,500,0.016297630787286316,0.0009016050441909613,0.024865793370863323,5.165963377570252
193,cdr,5.179963691401179,500,0.00019600878736444064,0.0010599496403921995,0.002167571160622192,5.165963377570252
194,cavg,4.542184584435634,500,0.38909998276448077,0.3536238826557257,0.0008477392469708876,5.165963377570252
194,cips,5.240273716981743,500,0.0055220265434509285,0.0009016050441909613,0.010886225893976148,5.165963377570252
194,cdr,5.116420159694527,500,0.002454530437481592,0.0010599496403921995,0.00028853608918439,5.165963377570252
195,cavg,4.61765880442621,500,0.3006379049306705,0.3536238826557257,0.0021490880778936242,5.165963377570252
195,cips,4.851698693364126,500,0.09876229173917615,0.0009016050441909613,0.08079120959707585,5.165963377570252
195,cdr,5.109181484822097,500,0.0032241833440630197,0.0010599496403921995,0.0005868518341513277,5.165963377570252
196,cavg,4.953163548800348,500,0.045283767124500364,0.3536238826557257,0.14581935252534683,5.165963377570252
196,cips,5.668296761396135,500,0.2523388285059621,0.0009016050441909613,0.28340730018400906,5.165963377570252
196,cdr,5.711395699108188,500,0.29749641737826216,0.0010599496403921995,0.33407150298168037,5.165963377570252
197,cavg,4.6372156106055265,500,0.27957420107018377,0.3536238826557257,0.004344795675951261,5.165963377570252
197,cips,5.588101506190419,500,0.17820059963493692,0.0009016050441909613,0.20445306734758262,5.165963377570252
197,cdr,5.230192125089173,500,0.004125332007849349,0.0010599496403921995,0.00936745533101387,5.165963377570252
198,cavg,4.2388255835172455,500,0.8595844891614752,0.3536238826557257,0.1105396010108097,5.165963377570252
198,cips,4.8709580678610696,500,0.08702813275661067,0.0009016050441909613,0.07021364303023994,5.165963377570252
198,cdr,5.038393087868044,500,0.01627417881470538,0.0010599496403921995,0.009027550343185234,5.165963377570252
199,cavg,4.503005107035722,500,0.43951366847013457,0.3536238826557257,0.004664267051706249,5.165963377570252
199,cips,4.890128776990114,500,0.07608472687720438,0.0009016050441909613,0.060421504902874554,5.165963377570252
199,cdr,5.106597798156388,500,0.0035242720191438065,0.0010599496403921995,0.0007187070188519128,5.165963377570252
200,cavg,4.668168765201609,500,0.2477994761032473,0.3536238826557257,0.009383451794298774,5.165963377570252
200,cips,5.291577884371729,500,0.015779004318978287,0.0009016050441909613,0.02422419733874209,5.165963377570252
200,cdr,5.138918886546552,500,0.0007314044947309893,0.0010599496403921995,3.038629763001016e-05,5.165963377570252
201,cavg,4.770189856659343,500,0.1566366798542179,0.3536238826557257,0.0395569576954046,5.165963377570252
201,cips,5.118139302635971,500,0.0022871421433197543,0.0009016050441909613,0.00031674517274901486,5.165963377570252
201,cdr,5.043736437942321,500,0.014939424770809989,0.0010599496403921995,0.008040721783153553,5.165963377570252
202,cavg,4.974300719706387,500,0.03673457441944086,0.3536238826557257,0.16240913960386216,5.165963377570252
202,cips,5.545988643887012,500,0.14441920303912406,0.0009016050441909613,0.16814264691703854,5.165963377570252
202,cdr,5.481619707091722,500,0.09963891836696702,0.0010599496403921995,0.12125243078291076,5.165963377570252
203,cavg,4.775165881307945,500,0.15272268308488776,0.3536238826557257,0.04156107473609454,5.165963377570252
203,cips,5.697612479781383,500,0.2826507678819015,0.0009016050441909613,0.31547975039852333,5.165963377570252
203,cdr,5.398287517668327,500,0.05397450607230983,0.0010599496403921995,0.0701619483405887,5.165963377570252
204,cavg,4.439262219461234,500,0.5280945731969875,0.3536238826557257,0.0174341198073651,5.165963377570252
204,cips,4.910817600169521,500,0.06509936772542341,0.0009016050441909613,0.050678581531314264,5.165963377570252
204,cdr,4.9904226195232395,500,0.030814557735719793,0.0010599496403921995,0.020444392872604886,5.165963377570252
205,cavg,4.112859105314734,500,1.109028608242824,0.3536238826557257,0.21016855499661063,5.165963377570252
205,cips,4.602862346988575,500,0.317082770642147,0.0009016050441909613,0.28416820053674396,5.165963377570252
205,cdr,4.9768125582344656,500,0.03577803245539934,0.0010599496403921995,0.024521665660259203,5.165963377570252
206,cavg,4.801686322086331,500,0.13269777315203565,0.3536238826557257,0.0530776055922203,5.165963377570252
206,cips,5.4271943900602295,500,0.06824164188653878,0.0009016050441909613,0.08483107769840141,5.165963377570252
206,cdr,5.548132000883055,500,0.14605285664480328,0.0010599496403921995,0.17199723297169262,5.165963377570252
207,cavg,4.547653923893031,500,0.38230658050662364,0.3536238826557257,0.0005591627607466993,5.165963377570252
207,cips,4.971053913879738,500,0.03798969903612396,0.0009016050441909613,0.027186312960580425,5.165963377570252
207,cdr,5.241734620559,500,0.005741281264059866,0.0010599496403921995,0.011734979585214281,5.165963377570252
208,cavg,4.481435984252375,500,0.46857775220256753,0.3536238826557257,0.008075639548072335,5.165963377570252
208,cips,5.053374790438892,500,0.012676189952235867,0.0009016050441909613,0.0068164587965152635,5.165963377570252
208,cdr,5.232995356127514,500,0.004493286149301226,0.0010599496403921995,0.009917938317074226,5.165963377570252
209,cavg,4.589583750848913,500,0.3322134740994301,0.3536238826557257,0.0003342755612407013,5.165963377570252
209,cips,5.02121029622552,500,0.02095345455879472,0.0009016050441909613,0.013162133669001102,5.165963377570252
209,cdr,4.879776422175128,500,0.08190297343833054,0.0010599496403921995,0.06432822133782973,5.165963377570252
210,cavg,4.841175084752358,500,0.10548743515156221,0.3536238826557257,0.07283226639657778,5.165963377570252
210,cips,5.988342098288212,500,0.6763067602897078,0.0009016050441909613,0.7265950674508714,5.165963377570252
210,cdr,5.49333190499685,500,0.10717015274945943,0.0010599496403921995,0.12954629012289307,5.165963377570252
211,cavg,4.355614425449356,500,0.6566654242034345,0.3536238826557257,0.046520502814149295,5.165963377570252
211,cips,4.963573554608469,500,0.04096164043850199,0.0009016050441909613,0.029709032774715552,5.165963377570252
211,cdr,5.0651354554141435,500,0.010166269886318292,0.0010599496403921995,0.00466093686405746,5.165963377570252
212,cavg,4.457849035861056,500,0.5014259209342482,0.3536238826557257,0.012871245266403724,5.165963377570252
212,cips,5.430431088883035,500,0.06994317032702137,0.0009016050441909613,0.0867269811592696,5.165963377570252
212,cdr,5.075230342568679,500,0.008232483640596738,0.0010599496403921995,0.0033844664312562217,5.165963377570252
213,cavg,4.248685847739752,500,0.8413980667319435,0.3536238826557257,0.1040802438565785,5.165963377570252
213,cips,4.455092567970476,500,0.5053373079410416,0.0009016050441909613,0.4635486487153771,5.165963377570252
213,cdr,4.898712602533629,500,0.07142297675767573,0.0010599496403921995,0.05508123009798972,5.165963377570252
214,cavg,4.946482838342286,500,0.0481717070997988,0.3536238826557257,0.14076175211154976,5.165963377570252
214,cips,5.833906643778186,500,0.4461482068725231,0.0009016050441909613,0.4871621279193096,5.165963377570252
214,cdr,5.771960111642691,500,0.36723204170646184,0.0010599496403921995,0.40775070245338957,5.165963377570252
215,cavg,4.362687168442534,500,0.6452526681505976,0.3536238826557257,0.043519541504814394,5.165963377570252
215,cips,5.219881020046683,500,0.0029071121702162776,0.0009016050441909613,0.0070466591513146494,5.165963377570252
215,cdr,5.373198203925048,500,0.042946273254302385,0.0010599496403921995,0.057500056581543245,5.165963377570252
216,cavg,4.341071379232799,500,0.6804468089211562,0.3536238826557257,0.053005469460843474,5.165963377570252
216,cips,4.920261443711687,500,0.060369440301838696,0.0009016050441909613,0.04651578975473299,5.165963377570252
216,cdr,4.915117161654658,500,0.0629238240391728,0.0010599496403921995,0.04765023950444867,5.165963377570252
217,cavg,4.460686612688648,500,0.4974153150818611,0.3536238826557257,0.012235442353363752,5.165963377570252
217,cips,5.0955822998065425,500,0.004953496107181324,0.0009016050441909613,0.0016284726715482198,5.165963377570252
217,cdr,5.543962781371274,500,0.14288354927392802,0.0010599496403921995,0.16855645214393988,5.165963377570252
218,cavg,4.392067273367383,500,0.5989151801003781,0.3536238826557257,0.03212456619806082,5.165963377570252
218,cips,5.140566800414693,500,0.0006449861312182436,0.0009016050441909613,2.1438397042943408e-05,5.165963377570252
218,cdr,5.290749204128364,500,0.01557150250979118,0.0010599496403921995,0.024756723465190502,5.165963377570252
219,cavg,4.457692294809573,500,0.5016479266749847,0.3536238826557257,0.012906834852300885,5.165963377570252
219,cips,5.099223132318285,500,0.00445426033629276,0.0009016050441909613,0.001347881554497753,5.165963377570252
219,cdr,4.645256122048482,500,0.27113604595301366,0.0010599496403921995,0.23829080104122788,5.165963377570252
220,cavg,4.310234754038595,500,0.7322714771313852,0.3536238826557257,0.0681553479938359,5.165963377570252
220,cips,5.121330966150883,500,0.0019920521491078023,0.0009016050441909613,0.00021332567206707877,5.165963377570252
220,cdr,5.122270526669625,500,0.0019090652198244526,0.0010599496403921995,0.00012401011980711545,5.165963377570252
221,cavg,4.990276354160232,500,0.030865930194672785,0.3536238826557257,0.17554072740400758,5.165963377570252
221,cips,5.988155258739447,500,0.675999489460539,0.0009016050441909613,0.7262765762570385,5.165963377570252
221,cdr,5.401233570917359,500,0.05535206387758515,0.0010599496403921995,0.07173133467813486,5.165963377570252
222,cavg,4.5028750116841465,500,0.43968618097350576,0.3536238826557257,0.004682053814923193,5.165963377570252
222,cips,4.75029881007254,500,0.17277703267306033,0.0009016050441909613,0.14871653490692077,5.165963377570252
222,cdr,4.939941031399157,500,0.05108610096868623,0.0010599496403921995,0.037428891324651485,5.165963377570252
223,cavg,3.946214897547402,500,1.4877863545180527,0.3536238826557257,0.39073206852729087,5.165963377570252
223,cips,4.003417640815295,500,1.3515125900471263,0.0009016050441909613,1.2825992806826014,5.165963377570252
223,cdr,4.3103636572443635,500,0.7320508814217386,0.0010599496403921995,0.6773995371079687,5.165963377570252
224,cavg,5.129119753396128,500,0.0013574526422841034,0.3536238826557257,0.3111622675815109,5.165963377570252
224,cips,5.369454678125499,500,0.04140870940166587,0.0009016050441909613,0.05453067471386524,5.165963377570252
224,cdr,5.484124951110882,500,0.10122678687784972,0.0010599496403921995,0.12300342509042783,5.165963377570252
225,cavg,4.641129100482219,500,0.275451018406518,0.3536238826557257,0.0048760269511583,5.165963377570252
225,cips,5.228029744582201,500,0.003852233914061897,0.0009016050441909613,0.008481140141855652,5.165963377570252
225,cdr,4.800304205709765,500,0.13370662996569693,0.0010599496403921995,0.110957144976078,5.165963377570252
226,cavg,4.3443178592847,500,0.675101357718734,0.3536238826557257,0.051521140295769534,5.165963377570252
226,cips,5.295422662372387,500,0.01675970642148018,0.0009016050441909613,0.02543579173094063,5.165963377570252
226,cdr,5.217603705647479,500,0.0026667234839236006,0.0010599496403921995,0.007089167792154102,5.165963377570252
227,cavg,4.792870520045941,500,0.13919828033565573,0.3536238826557257,0.04909325317686536,5.165963377570252
227,cips,5.174904069464255,500,7.99359715434976e-05,0.0009016050441909613,0.0015184606564850002,5.165963377570252
227,cdr,5.356746887061981,500,0.0363983474939808,0.0010599496403921995,0.049880924125008316,5.165963377570252
228,cavg,4.598352046440566,500,0.3221826232268138,0.3536238826557257,0.0007317836489998197,5.165963377570252
228,cips,5.303105065746979,500,0.018807842635962593,0.0009016050441909613,0.027945282984707356,5.165963377570252
228,cdr,5.116122001785639,500,0.002484162740103008,0.0010599496403921995,0.000298754216564524,5.165963377570252
229,cavg,4.358567839975626,500,0.6518875541277155,0.3536238826557257,0.04525520442545791,5.165963377570252
229,cips,5.0717479210033165,500,0.008876552256116116,0.0009016050441909613,0.004120191485939178,5.165963377570252
229,cdr,5.412426511038448,500,0.06074407615896176,0.0010599496403921995,0.07785216110295205,5.165963377570252
230,cavg,4.439531451372947,500,0.5277033433987273,0.3536238826557257,0.017363094430771147,5.165963377570252
230,cips,4.632516236563676,500,0.2845658522480898,0.0009016050441909613,0.2534321013372502,5.165963377570252
230,cdr,5.030188748968008,500,0.0184347497720772,0.0010599496403921995,0.010653906146787092,5.165963377570252
231,cavg,4.179505822263748,500,0.9730985084212853,0.3536238826557257,0.15350310593986277,5.165963377570252
231,cips,4.4082993846307055,500,0.5740547261970973,0.0009016050441909613,0.5294559735819923,5.165963377570252
231,cdr,4.608871349196886,500,0.310351528077151,0.0010599496403921995,0.27513713468666,5.165963377570252
232,cavg,4.474610730498068,500,0.47796848261371644,0.3536238826557257,0.009348920518611354,5.165963377570252
232,cips,4.658420453972121,500,0.2575998192945385,0.0009016050441909613,0.22802170672464148,5.165963377570252
232,cdr,5.274111851476956,500,0.011696092408349039,0.0010599496403921995,0.01979799318240398,5.165963377570252
233,cavg,4.532298421608094,500,0.40153127641452346,0.3536238826557257,0.0015211657461337612,5.165963377570252
233,cips,5.263165348583783,500,0.009448223168915323,0.0009016050441909613,0.016187144606016973,5.165963377570252
233,cdr,5.095525875134967,500,0.004961441749320845,0.0010599496403921995,0.001434942481017135,5.165963377570252
234,cavg,4.3909520339068875,500,0.6006425828068938,0.3536238826557257,0.032525585994778984,5.165963377570252
234,cips,4.677668878739721,500,0.23843151758815975,0.0009016050441909613,0.21000933986466602,5.165963377570252
234,cdr,4.634255247472798,500,0.28271353561173085,0.0010599496403921995,0.24915198266164257,5.165963377570252
235,cavg,4.5578553185094535,500,0.3697954114946917,0.3536238826557257,0.00018077415573499164,5.165963377570252
235,cips,5.081136141008468,500,0.007195660062708889,0.0009016050441909613,0.003003094552698987,5.165963377570252
235,cdr,5.3164045826795405,500,0.022632556194735007,0.0010599496403921995,0.033488294685396616,5.165963377570252
236,cavg,4.450733872449696,500,0.5115532449949953,0.3536238826557257,0.014536322891706603,5.165963377570252
236,cips,5.140218342293893,500,0.0006628068413809846,0.0009016050441909613,1.8332985239399362e-05,5.165963377570252
236,cdr,5.369473849416998,500,0.04141651215128528,0.0010599496403921995,0.05572778884387176,5.165963377570252
237,cavg,4.359476621896678,500,0.650420887076887,0.3536238826557257,0.04486937503462504,5.165963377570252
237,cips,4.949152484701605,500,0.04700696326650001,0.0009016050441909613,0.034888320203504124,5.165963377570252
237,cdr,4.888582264149051,500,0.0769402820827854,0.0010599496403921995,0.059938911248159976,5.165963377570252
238,cavg,4.324962338144643,500,0.7072827483149545,0.3536238826557257,0.06068251289604262,5.165963377570252
238,cips,4.44800937300385,500,0.5154579526729334,0.0009016050441909613,0.47324392295671464,5.165963377570252
238,cdr,4.468228195265571,500,0.4868343846257469,0.0010599496403921995,0.4424621900986174,5.165963377570252
239,cavg,4.891679024691137,500,0.07523190623431489,0.3536238826557257,0.10264236928765864,5.165963377570252
239,cips,5.760885259586143,500,0.3539320457013295,0.0009016050441909613,0.39056077868523287,5.165963377570252
239,cdr,5.5717617668332915,500,0.1646723327284773,0.0010599496403921995,0.19215533138733776,5.165963377570252
240,cavg,4.691071083131,500,0.22552269131777739,0.3536238826557257,0.01434498144472432,5.165963377570252
240,cips,5.408746894001146,500,0.05894383585055008,0.0009016050441909613,0.07442543537029829,5.165963377570252
240,cdr,5.14966975952666,500,0.0002654819889504804,0.0010599496403921995,0.0002644932923623112,5.165963377570252
241,cavg,4.639427199507789,500,0.2772403468086254,0.3536238826557257,0.004641240849956505,5.165963377570252
241,cips,5.002118991844516,500,0.02684498273384373,0.0009016050441909613,0.01790716262327026,5.165963377570252
241,cdr,4.781110547110627,500,0.1481117011127849,0.0010599496403921995,0.12411244531227189,5.165963377570252
242,cavg,4.50095111850668,500,0.4422413047048358,0.3536238826557257,0.004949042019077432,5.165963377570252
242,cips,4.972052016028986,500,0.03760161613478765,0.0009016050441909613,0.02685816956434731,5.165963377570252
242,cdr,4.683207724996575,500,0.23305302009183665,0.0010599496403921995,0.20267894581936283,5.165963377570252
243,cavg,4.160709001496491,500,1.0105363606154472,0.3536238826557257,0.16858541682889452,5.165963377570252
243,cips,4.758160379358749,500,0.16630328535029112,0.0009016050441909613,0.1427149021595032,5.165963377570252
243,cdr,4.781316423287416,500,0.14795327943906206,0.0010599496403921995,0.12396742900548732,5.165963377570252
244,cavg,4.393485357059356,500,0.5967222921724317,0.3536238826557257,0.03161824159603965,5.165963377570252
244,cips,4.806200233768541,500,0.12942951963809063,0.0009016050441909613,0.10872609676997232,5.165963377570252
244,cdr,5.147460309741758,500,0.0003423635190658448,0.0010599496403921995,0.00019750929339975486,5.165963377570252
245,cavg,4.582726536072847,500,0.3401652132798696,0.3536238826557257,0.00013055323770416982,5.165963377570252
245,cips,5.451278070204023,500,0.08140447383270338,0.0009016050441909613,0.09944021839159149,5.165963377570252
245,cdr,5.069380227991738,500,0.009328304782505587,0.0010599496403921995,0.004099364759472093,5.165963377570252
246,cavg,4.768675807888209,500,0.1578374130238644,0.3536238826557257,0.03895699380781101,5.165963377570252
246,cips,5.017495311453506,500,0.0220427666564465,0.0009016050441909613,0.014028348011710542,5.165963377570252
246,cdr,5.0411200497385105,500,0.015585856504103698,0.0010599496403921995,0.008516790706761968,5.165963377570252
247,cavg,4.552082244380479,500,0.37685004568635994,0.3536238826557257,0.00036934313638179594,5.165963377570252
247,cips,5.150965824676167,500,0.0002249265928108873,0.0009016050441909613,0.00022587642960895867,5.165963377570252
247,cdr,4.850283408748554,500,0.09965384271526809,0.0010599496403921995,0.08015869033696438,5.165963377570252
248,cavg,4.632861272109442,500,0.28419785484674887,0.3536238826557257,0.0037897229374821545,5.165963377570252
248,cips,4.61108684605531,500,0.3078879652260529,0.0009016050441909613,0.27546730489146143,5.165963377570252
248,cdr,5.015765623123527,500,0.0225593654408387,0.0010599496403921995,0.01383937821303115,5.165963377570252
249,cavg,4.543144780723942,500,0.3879030045776062,0.3536238826557257,0.0007927471464722773,5.165963377570252
249,cips,5.380495921988848,500,0.04602421261471674,0.0009016050441909613,0.05980924301839124,5.165963377570252
249,cdr,5.287989898191068,500,0.014890471734822374,0.0010599496403921995,0.02389602397302808,5.165963377570252
250,cavg,4.744288217730565,500,0.17780994042582546,0.3536238826557257,0.029924734397552614,5.165963377570252
250,cips,5.261038624036424,500,0.009039302490603423,0.0009016050441909613,0.015650506722651957,5.165963377570252
250,cdr,5.119956496266814,500,0.0021166331272686736,0.0010599496403921995,0.00018090286347174415,5.165963377570252
251,cavg,3.9437210459567473,500,1.4938763171880165,0.3536238826557257,0.39385602950292203,5.165963377570252
251,cips,4.414969867809233,500,0.5639912517031743,0.0009016050441909613,0.5197930848004849,5.165963377570252
251,cdr,4.283472569547633,500,0.7787900262444154,0.0010599496403921995,0.7223877027568222,5.165963377570252
252,cavg,4.291080343006932,500,0.7654203241667231,0.3536238826557257,0.07852336244605514,5.165963377570252
252,cips,4.895463286864318,500,0.07317029907191831,0.0009016050441909613,0.057827432967044096,5.165963377570252
252,cdr,4.782105789981663,500,0.14734664754933147,0.0010599496403921995,0.12341219572996391,5.165963377570252
253,cavg,4.4105836081458465,500,0.5705985960556681,0.3536238826557257,0.02582993427413857,5.165963377570252
253,cips,5.341368214505794,500,0.030766856820383957,0.0009016050441909613,0.04220213231758592,5.165963377570252
253,cdr,5.147832399318979,500,0.00032873237234813733,0.0010599496403921995,0.00020810628902638069,5.165963377570252
254,cavg,4.846560484576551,500,0.10201820805274586,0.3536238826557257,0.07576803350955404,5.165963377570252
254,cips,5.14249367270545,500,0.0005508270464408919,0.0009016050441909613,4.299469429540432e-05,5.165963377570252
254,cdr,5.018366234645428,500,0.021784916599570974,0.0010599496403921995,0.013234264902754495,5.165963377570252
255,cavg,4.668272572785953,500,0.24769613716684338,0.3536238826557257,0.009403573881879368,5.165963377570252
255,cips,5.061593661185196,500,0.010893037698297093,0.0009016050441909613,0.00552687831317294,5.165963377570252
255,cdr,5.175709518226233,500,9.498725768616371e-05,0.0010599496403921995,0.0017895445237063267,5.165963377570252
256,cavg,4.523855824317003,500,0.4123021099448737,0.3536238826557257,0.0022510016630824907,5.165963377570252
256,cips,5.220213780787202,500,0.002943106249201679,0.0009016050441909613,0.007102636669990559,5.165963377570252
256,cdr,5.1791746142572475,500,0.00017453677479981373,0.0010599496403921995,0.002094719387553052,5.165963377570252
257,cavg,5.020769271345307,500,0.021081328482460707,0.3536238826557257,0.20202213461349053,5.165963377570252
257,cips,5.738813827043747,500,0.32815763746198495,0.0009016050441909613,0.36346090416520127,5.165963377570252
257,cdr,5.308343011557269,500,0.02027196017427684,0.0010599496403921995,0.030602779654499545,5.165963377570252
258,cavg,4.4207773747951835,500,0.5553021787318845,0.3536238826557257,0.022657225220270402,5.165963377570252
258,cips,5.265516056221144,500,0.00991073582656777,0.0009016050441909613,0.01679082543220993,5.165963377570252
258,cdr,5.113831238943923,500,0.002717759877754823,0.0010599496403921995,0.0003831912282575291,5.165963377570252
259,cavg,4.317145601011386,500,0.7204916178023377,0.3536238826557257,0.064594736316646,5.165963377570252
259,cips,5.078389224878305,500,0.00766923221971247,0.0009016050441909613,0.003311704843298449,5.165963377570252
259,cdr,4.888342177473641,500,0.07707353074308262,0.0010599496403921995,0.06005652696815757,5.165963377570252
260,cavg,4.449609086879487,500,0.5131634697910686,0.3536238826557257,0.014808811344726688,5.165963377570252
260,cips,5.264213898410197,500,0.009653164845320403,0.0009016050441909613,0.016455055345977937,5.165963377570252
260,cdr,5.368175770893291,500,0.04088985201343155,0.0010599496403921995,0.05511660596425945,5.165963377570252
261,cavg,4.478352509099381,500,0.4728087064392649,0.3536238826557257,0.008639337656745802,5.165963377570252
261,cips,5.026853900591975,500,0.019351446585169723,0.0009016050441909613,0.01189904376401103,5.165963377570252
261,cdr,5.160364801604335,500,3.1344052846140445e-05,0.0010599496403921995,0.0007267494981524729,5.165963377570252
262,cavg,4.4866308520469955,500,0.46149268023380596,0.3536238826557257,0.007168957158873552,5.165963377570252
262,cips,5.1683047451564255,500,5.482002173583576e-06,0.0009016050441909613,0.0010476943123498954,5.165963377570252
262,cdr,5.175523301647528,500,9.139214836328807e-05,0.0010599496403921995,0.0017738241573165181,5.165963377570252
263,cavg,4.286298141169705,500,0.7738109281316308,0.3536238826557257,0.08122637104441884,5.165963377570252
263,cips,5.025283632633429,500,0.019790790635489545,0.0009016050441909613,0.012244087762592112,5.165963377570252
263,cdr,5.337266618825639,500,0.029344800464601393,0.0010599496403921995,0.04155894406060241,5.165963377570252
264,cavg,4.731645261847745,500,0.18863222564474927,0.3536238826557257,0.025710427739743965,5.165963377570252
264,cips,5.651959479616807,500,0.2361922112044458,0.0009016050441909613,0.2662795722964451,5.165963377570252
264,cdr,5.1110330642899005,500,0.0030173393170775695,0.0010599496403921995,0.0005005710630433078,5.165963377570252
265,cavg,4.555572716218675,500,0.37257675946521535,0.3536238826557257,0.00024736464537829543,5.165963377570252
